clean,corrupted,correct_label,incorrect_label,correct_idx,incorrect_idx
ieu tempat ngeunaheun pisan . [A] [S] [O],ieu korsi teu ngeunaheun . [A] [S] [O],[A] tempat [S] positive [O] ngeunaheun pisan,[A] korsi [S] negative [O] teu ngeunaheun,"[[508, 32, 60, 2730, 266, 508, 50, 60, 6785, 508, 46, 60, 308, 709, 8565, 383, 359, 281, 17132]]","[[508, 32, 60, 595, 73087, 508, 50, 60, 8225, 508, 46, 60, 1013, 84, 308, 709, 8565, 383, 359]]"
ieu tempat ngeunaheun pisan . [S] [A] [O],ieu korsi teu ngeunaheun . [S] [A] [O],[S] positive [A] tempat [O] ngeunaheun pisan,[S] negative [A] korsi [O] teu ngeunaheun,"[[508, 50, 60, 6785, 508, 32, 60, 2730, 266, 508, 46, 60, 308, 709, 8565, 383, 359, 281, 17132]]","[[508, 50, 60, 8225, 508, 32, 60, 595, 73087, 508, 46, 60, 1013, 84, 308, 709, 8565, 383, 359]]"
ieu tempat ngeunaheun pisan . [O] [A] [S],ieu korsi teu ngeunaheun . [O] [A] [S],[O] ngeunaheun pisan [A] tempat [S] positive,[O] teu ngeunaheun [A] korsi [S] negative,"[[508, 46, 60, 308, 709, 8565, 383, 359, 281, 17132, 508, 32, 60, 2730, 266, 508, 50, 60, 6785]]","[[508, 46, 60, 1013, 84, 308, 709, 8565, 383, 359, 508, 32, 60, 595, 73087, 508, 50, 60, 8225]]"
ieu tempat ngeunaheun pisan . [O] [S] [A],ieu korsi teu ngeunaheun . [O] [S] [A],[O] ngeunaheun pisan [S] positive [A] tempat,[O] teu ngeunaheun [S] negative [A] korsi,"[[508, 46, 60, 308, 709, 8565, 383, 359, 281, 17132, 508, 50, 60, 6785, 508, 32, 60, 2730, 266]]","[[508, 46, 60, 1013, 84, 308, 709, 8565, 383, 359, 508, 50, 60, 8225, 508, 32, 60, 595, 73087]]"
patugasna ramah . [A] [O] [S],hargana mahal . [A] [O] [S],[A] patugasna [O] ramah [S] positive,[A] hargana [O] mahal [S] negative,"[[508, 32, 60, 3272, 57831, 3376, 508, 46, 60, 17823, 1466, 508, 50, 60, 6785]]","[[508, 32, 60, 305, 858, 3362, 508, 46, 60, 43216, 278, 508, 50, 60, 8225]]"
patugasna ramah . [A] [S] [O],hargana mahal . [A] [S] [O],[A] patugasna [S] positive [O] ramah,[A] hargana [S] negative [O] mahal,"[[508, 32, 60, 3272, 57831, 3376, 508, 50, 60, 6785, 508, 46, 60, 17823, 1466]]","[[508, 32, 60, 305, 858, 3362, 508, 50, 60, 8225, 508, 46, 60, 43216, 278]]"
patugasna ramah . [S] [A] [O],hargana mahal . [S] [A] [O],[S] positive [A] patugasna [O] ramah,[S] negative [A] hargana [O] mahal,"[[508, 50, 60, 6785, 508, 32, 60, 3272, 57831, 3376, 508, 46, 60, 17823, 1466]]","[[508, 50, 60, 8225, 508, 32, 60, 305, 858, 3362, 508, 46, 60, 43216, 278]]"
patugasna ramah . [O] [A] [S],hargana mahal . [O] [A] [S],[O] ramah [A] patugasna [S] positive,[O] mahal [A] hargana [S] negative,"[[508, 46, 60, 17823, 1466, 508, 32, 60, 3272, 57831, 3376, 508, 50, 60, 6785]]","[[508, 46, 60, 43216, 278, 508, 32, 60, 305, 858, 3362, 508, 50, 60, 8225]]"
patugasna ramah . [O] [S] [A],hargana mahal . [O] [S] [A],[O] ramah [S] positive [A] patugasna,[O] mahal [S] negative [A] hargana,"[[508, 46, 60, 17823, 1466, 508, 50, 60, 6785, 508, 32, 60, 3272, 57831, 3376]]","[[508, 46, 60, 43216, 278, 508, 50, 60, 8225, 508, 32, 60, 305, 858, 3362]]"
cai teu hurung . [A] [O] [S],awi alus pisan . [A] [O] [S],[A] cai [O] teu hurung [S] negative,[A] awi [O] alus pisan [S] positive,"[[508, 32, 60, 272, 2143, 508, 46, 60, 1013, 84, 12819, 2185, 508, 50, 60, 8225]]","[[508, 32, 60, 1360, 72, 508, 46, 60, 452, 355, 281, 17132, 508, 50, 60, 6785]]"
cai teu hurung . [A] [S] [O],awi alus pisan . [A] [S] [O],[A] cai [S] negative [O] teu hurung,[A] awi [S] positive [O] alus pisan,"[[508, 32, 60, 272, 2143, 508, 50, 60, 8225, 508, 46, 60, 1013, 84, 12819, 2185]]","[[508, 32, 60, 1360, 72, 508, 50, 60, 6785, 508, 46, 60, 452, 355, 281, 17132]]"
cai teu hurung . [S] [A] [O],awi alus pisan . [S] [A] [O],[S] negative [A] cai [O] teu hurung,[S] positive [A] awi [O] alus pisan,"[[508, 50, 60, 8225, 508, 32, 60, 272, 2143, 508, 46, 60, 1013, 84, 12819, 2185]]","[[508, 50, 60, 6785, 508, 32, 60, 1360, 72, 508, 46, 60, 452, 355, 281, 17132]]"
cai teu hurung . [O] [A] [S],awi alus pisan . [O] [A] [S],[O] teu hurung [A] cai [S] negative,[O] alus pisan [A] awi [S] positive,"[[508, 46, 60, 1013, 84, 12819, 2185, 508, 32, 60, 272, 2143, 508, 50, 60, 8225]]","[[508, 46, 60, 452, 355, 281, 17132, 508, 32, 60, 1360, 72, 508, 50, 60, 6785]]"
cai teu hurung . [O] [S] [A],awi alus pisan . [O] [S] [A],[O] teu hurung [S] negative [A] cai,[O] alus pisan [S] positive [A] awi,"[[508, 46, 60, 1013, 84, 12819, 2185, 508, 50, 60, 8225, 508, 32, 60, 272, 2143]]","[[508, 46, 60, 452, 355, 281, 17132, 508, 50, 60, 6785, 508, 32, 60, 1360, 72]]"
palayanna kurang ramah . [A] [O] [S],hargana murah pisan . [A] [O] [S],[A] palayanna [O] kurang ramah [S] negative,[A] hargana [O] murah pisan [S] positive,"[[508, 32, 60, 10854, 352, 12642, 508, 46, 60, 27265, 524, 17823, 1466, 508, 50, 60, 8225]]","[[508, 32, 60, 305, 858, 3362, 508, 46, 60, 8146, 1466, 281, 17132, 508, 50, 60, 6785]]"
palayanna kurang ramah . [A] [S] [O],hargana murah pisan . [A] [S] [O],[A] palayanna [S] negative [O] kurang ramah,[A] hargana [S] positive [O] murah pisan,"[[508, 32, 60, 10854, 352, 12642, 508, 50, 60, 8225, 508, 46, 60, 27265, 524, 17823, 1466]]","[[508, 32, 60, 305, 858, 3362, 508, 50, 60, 6785, 508, 46, 60, 8146, 1466, 281, 17132]]"
palayanna kurang ramah . [S] [A] [O],hargana murah pisan . [S] [A] [O],[S] negative [A] palayanna [O] kurang ramah,[S] positive [A] hargana [O] murah pisan,"[[508, 50, 60, 8225, 508, 32, 60, 10854, 352, 12642, 508, 46, 60, 27265, 524, 17823, 1466]]","[[508, 50, 60, 6785, 508, 32, 60, 305, 858, 3362, 508, 46, 60, 8146, 1466, 281, 17132]]"
palayanna kurang ramah . [O] [A] [S],hargana murah pisan . [O] [A] [S],[O] kurang ramah [A] palayanna [S] negative,[O] murah pisan [A] hargana [S] positive,"[[508, 46, 60, 27265, 524, 17823, 1466, 508, 32, 60, 10854, 352, 12642, 508, 50, 60, 8225]]","[[508, 46, 60, 8146, 1466, 281, 17132, 508, 32, 60, 305, 858, 3362, 508, 50, 60, 6785]]"
palayanna kurang ramah . [O] [S] [A],hargana murah pisan . [O] [S] [A],[O] kurang ramah [S] negative [A] palayanna,[O] murah pisan [S] positive [A] hargana,"[[508, 46, 60, 27265, 524, 17823, 1466, 508, 50, 60, 8225, 508, 32, 60, 10854, 352, 12642]]","[[508, 46, 60, 8146, 1466, 281, 17132, 508, 50, 60, 6785, 508, 32, 60, 305, 858, 3362]]"
kamarna kurang beresih . [A] [O] [S],kayuna geus bararesih . [A] [O] [S],[A] kamarna [O] kurang beresih [S] negative,[A] kayuna [O] geus bararesih [S] positive,"[[508, 32, 60, 33661, 39215, 508, 46, 60, 27265, 524, 10207, 288, 6996, 508, 50, 60, 8225]]","[[508, 32, 60, 36847, 8565, 508, 46, 60, 3893, 355, 3619, 5403, 6996, 508, 50, 60, 6785]]"
kamarna kurang beresih . [A] [S] [O],kayuna geus bararesih . [A] [S] [O],[A] kamarna [S] negative [O] kurang beresih,[A] kayuna [S] positive [O] geus bararesih,"[[508, 32, 60, 33661, 39215, 508, 50, 60, 8225, 508, 46, 60, 27265, 524, 10207, 288, 6996]]","[[508, 32, 60, 36847, 8565, 508, 50, 60, 6785, 508, 46, 60, 3893, 355, 3619, 5403, 6996]]"
kamarna kurang beresih . [S] [A] [O],kayuna geus bararesih . [S] [A] [O],[S] negative [A] kamarna [O] kurang beresih,[S] positive [A] kayuna [O] geus bararesih,"[[508, 50, 60, 8225, 508, 32, 60, 33661, 39215, 508, 46, 60, 27265, 524, 10207, 288, 6996]]","[[508, 50, 60, 6785, 508, 32, 60, 36847, 8565, 508, 46, 60, 3893, 355, 3619, 5403, 6996]]"
kamarna kurang beresih . [O] [A] [S],kayuna geus bararesih . [O] [A] [S],[O] kurang beresih [A] kamarna [S] negative,[O] geus bararesih [A] kayuna [S] positive,"[[508, 46, 60, 27265, 524, 10207, 288, 6996, 508, 32, 60, 33661, 39215, 508, 50, 60, 8225]]","[[508, 46, 60, 3893, 355, 3619, 5403, 6996, 508, 32, 60, 36847, 8565, 508, 50, 60, 6785]]"
kamarna kurang beresih . [O] [S] [A],kayuna geus bararesih . [O] [S] [A],[O] kurang beresih [S] negative [A] kamarna,[O] geus bararesih [S] positive [A] kayuna,"[[508, 46, 60, 27265, 524, 10207, 288, 6996, 508, 50, 60, 8225, 508, 32, 60, 33661, 39215]]","[[508, 46, 60, 3893, 355, 3619, 5403, 6996, 508, 50, 60, 6785, 508, 32, 60, 36847, 8565]]"
kamar na teu kedap sora . [A] [O] [S],irung na rada kedap sora . [A] [O] [S],[A] kamar [O] teu kedap sora [S] negative,[A] irung [O] rada kedap sora [S] positive,"[[508, 32, 60, 595, 15554, 508, 46, 60, 1013, 84, 79042, 391, 274, 6215, 508, 50, 60, 8225]]","[[508, 32, 60, 6216, 2185, 508, 46, 60, 435, 2584, 79042, 391, 274, 6215, 508, 50, 60, 6785]]"
kamar na teu kedap sora . [A] [S] [O],irung na rada kedap sora . [A] [S] [O],[A] kamar [S] negative [O] teu kedap sora,[A] irung [S] positive [O] rada kedap sora,"[[508, 32, 60, 595, 15554, 508, 50, 60, 8225, 508, 46, 60, 1013, 84, 79042, 391, 274, 6215]]","[[508, 32, 60, 6216, 2185, 508, 50, 60, 6785, 508, 46, 60, 435, 2584, 79042, 391, 274, 6215]]"
kamar na teu kedap sora . [S] [A] [O],irung na rada kedap sora . [S] [A] [O],[S] negative [A] kamar [O] teu kedap sora,[S] positive [A] irung [O] rada kedap sora,"[[508, 50, 60, 8225, 508, 32, 60, 595, 15554, 508, 46, 60, 1013, 84, 79042, 391, 274, 6215]]","[[508, 50, 60, 6785, 508, 32, 60, 6216, 2185, 508, 46, 60, 435, 2584, 79042, 391, 274, 6215]]"
kamar na teu kedap sora . [O] [A] [S],irung na rada kedap sora . [O] [A] [S],[O] teu kedap sora [A] kamar [S] negative,[O] rada kedap sora [A] irung [S] positive,"[[508, 46, 60, 1013, 84, 79042, 391, 274, 6215, 508, 32, 60, 595, 15554, 508, 50, 60, 8225]]","[[508, 46, 60, 435, 2584, 79042, 391, 274, 6215, 508, 32, 60, 6216, 2185, 508, 50, 60, 6785]]"
kamar na teu kedap sora . [O] [S] [A],irung na rada kedap sora . [O] [S] [A],[O] teu kedap sora [S] negative [A] kamar,[O] rada kedap sora [S] positive [A] irung,"[[508, 46, 60, 1013, 84, 79042, 391, 274, 6215, 508, 50, 60, 8225, 508, 32, 60, 595, 15554]]","[[508, 46, 60, 435, 2584, 79042, 391, 274, 6215, 508, 50, 60, 6785, 508, 32, 60, 6216, 2185]]"
sarapan nu kurang pikaresepeun . [A] [O] [S],lapangan nu pikaresepeun pisan . [A] [O] [S],[A] sarapan [O] kurang pikaresepeun [S] negative,[A] sarapan [O] pikaresepeun pisan [S] positive,"[[508, 32, 60, 28047, 5359, 508, 46, 60, 27265, 524, 47150, 546, 325, 375, 359, 508, 50, 60, 8225]]","[[508, 32, 60, 28047, 5359, 508, 46, 60, 47150, 546, 325, 375, 359, 281, 17132, 508, 50, 60, 6785]]"
sarapan nu kurang pikaresepeun . [A] [S] [O],lapangan nu pikaresepeun pisan . [A] [S] [O],[A] sarapan [S] negative [O] kurang pikaresepeun,[A] sarapan [S] positive [O] pikaresepeun pisan,"[[508, 32, 60, 28047, 5359, 508, 50, 60, 8225, 508, 46, 60, 27265, 524, 47150, 546, 325, 375, 359]]","[[508, 32, 60, 28047, 5359, 508, 50, 60, 6785, 508, 46, 60, 47150, 546, 325, 375, 359, 281, 17132]]"
sarapan nu kurang pikaresepeun . [S] [A] [O],lapangan nu pikaresepeun pisan . [S] [A] [O],[S] negative [A] sarapan [O] kurang pikaresepeun,[S] positive [A] sarapan [O] pikaresepeun pisan,"[[508, 50, 60, 8225, 508, 32, 60, 28047, 5359, 508, 46, 60, 27265, 524, 47150, 546, 325, 375, 359]]","[[508, 50, 60, 6785, 508, 32, 60, 28047, 5359, 508, 46, 60, 47150, 546, 325, 375, 359, 281, 17132]]"
sarapan nu kurang pikaresepeun . [O] [A] [S],lapangan nu pikaresepeun pisan . [O] [A] [S],[O] kurang pikaresepeun [A] sarapan [S] negative,[O] pikaresepeun pisan [A] sarapan [S] positive,"[[508, 46, 60, 27265, 524, 47150, 546, 325, 375, 359, 508, 32, 60, 28047, 5359, 508, 50, 60, 8225]]","[[508, 46, 60, 47150, 546, 325, 375, 359, 281, 17132, 508, 32, 60, 28047, 5359, 508, 50, 60, 6785]]"
sarapan nu kurang pikaresepeun . [O] [S] [A],lapangan nu pikaresepeun pisan . [O] [S] [A],[O] kurang pikaresepeun [S] negative [A] sarapan,[O] pikaresepeun pisan [S] positive [A] sarapan,"[[508, 46, 60, 27265, 524, 47150, 546, 325, 375, 359, 508, 50, 60, 8225, 508, 32, 60, 28047, 5359]]","[[508, 46, 60, 47150, 546, 325, 375, 359, 281, 17132, 508, 50, 60, 6785, 508, 32, 60, 28047, 5359]]"
ménu sarapan kurang ngeunah . [A] [O] [S],kaahlianna ngeunah pisan . [A] [O] [S],[A] ménu sarapan [O] kurang ngeunah [S] negative,[A] kaahlianna [O] ngeunah pisan [S] positive,"[[508, 32, 60, 31018, 8933, 28047, 5359, 508, 46, 60, 27265, 524, 308, 709, 359, 1466, 508, 50, 60, 8225]]","[[508, 32, 60, 16502, 1466, 742, 12642, 508, 46, 60, 308, 709, 359, 1466, 281, 17132, 508, 50, 60, 6785]]"
ménu sarapan kurang ngeunah . [A] [S] [O],kaahlianna ngeunah pisan . [A] [S] [O],[A] ménu sarapan [S] negative [O] kurang ngeunah,[A] kaahlianna [S] positive [O] ngeunah pisan,"[[508, 32, 60, 31018, 8933, 28047, 5359, 508, 50, 60, 8225, 508, 46, 60, 27265, 524, 308, 709, 359, 1466]]","[[508, 32, 60, 16502, 1466, 742, 12642, 508, 50, 60, 6785, 508, 46, 60, 308, 709, 359, 1466, 281, 17132]]"
ménu sarapan kurang ngeunah . [S] [A] [O],kaahlianna ngeunah pisan . [S] [A] [O],[S] negative [A] ménu sarapan [O] kurang ngeunah,[S] positive [A] kaahlianna [O] ngeunah pisan,"[[508, 50, 60, 8225, 508, 32, 60, 31018, 8933, 28047, 5359, 508, 46, 60, 27265, 524, 308, 709, 359, 1466]]","[[508, 50, 60, 6785, 508, 32, 60, 16502, 1466, 742, 12642, 508, 46, 60, 308, 709, 359, 1466, 281, 17132]]"
ménu sarapan kurang ngeunah . [O] [A] [S],kaahlianna ngeunah pisan . [O] [A] [S],[O] kurang ngeunah [A] ménu sarapan [S] negative,[O] ngeunah pisan [A] kaahlianna [S] positive,"[[508, 46, 60, 27265, 524, 308, 709, 359, 1466, 508, 32, 60, 31018, 8933, 28047, 5359, 508, 50, 60, 8225]]","[[508, 46, 60, 308, 709, 359, 1466, 281, 17132, 508, 32, 60, 16502, 1466, 742, 12642, 508, 50, 60, 6785]]"
ménu sarapan kurang ngeunah . [O] [S] [A],kaahlianna ngeunah pisan . [O] [S] [A],[O] kurang ngeunah [S] negative [A] ménu sarapan,[O] ngeunah pisan [S] positive [A] kaahlianna,"[[508, 46, 60, 27265, 524, 308, 709, 359, 1466, 508, 50, 60, 8225, 508, 32, 60, 31018, 8933, 28047, 5359]]","[[508, 46, 60, 308, 709, 359, 1466, 281, 17132, 508, 50, 60, 6785, 508, 32, 60, 16502, 1466, 742, 12642]]"
kamar mandi heurin teuing . [A] [O] [S],angklungna lega pisan da . [A] [O] [S],[A] kamar mandi [O] heurin teuing [S] negative,[A] angklungna [O] lega pisan da [S] positive,"[[508, 32, 60, 595, 15554, 11576, 72, 508, 46, 60, 566, 324, 258, 1013, 7471, 508, 50, 60, 8225]]","[[508, 32, 60, 6454, 10561, 2185, 3376, 508, 46, 60, 2472, 64, 281, 17132, 2994, 508, 50, 60, 6785]]"
kamar mandi heurin teuing . [A] [S] [O],angklungna lega pisan da . [A] [S] [O],[A] kamar mandi [S] negative [O] heurin teuing,[A] angklungna [S] positive [O] lega pisan da,"[[508, 32, 60, 595, 15554, 11576, 72, 508, 50, 60, 8225, 508, 46, 60, 566, 324, 258, 1013, 7471]]","[[508, 32, 60, 6454, 10561, 2185, 3376, 508, 50, 60, 6785, 508, 46, 60, 2472, 64, 281, 17132, 2994]]"
kamar mandi heurin teuing . [S] [A] [O],angklungna lega pisan da . [S] [A] [O],[S] negative [A] kamar mandi [O] heurin teuing,[S] positive [A] angklungna [O] lega pisan da,"[[508, 50, 60, 8225, 508, 32, 60, 595, 15554, 11576, 72, 508, 46, 60, 566, 324, 258, 1013, 7471]]","[[508, 50, 60, 6785, 508, 32, 60, 6454, 10561, 2185, 3376, 508, 46, 60, 2472, 64, 281, 17132, 2994]]"
kamar mandi heurin teuing . [O] [A] [S],angklungna lega pisan da . [O] [A] [S],[O] heurin teuing [A] kamar mandi [S] negative,[O] lega pisan da [A] angklungna [S] positive,"[[508, 46, 60, 566, 324, 258, 1013, 7471, 508, 32, 60, 595, 15554, 11576, 72, 508, 50, 60, 8225]]","[[508, 46, 60, 2472, 64, 281, 17132, 2994, 508, 32, 60, 6454, 10561, 2185, 3376, 508, 50, 60, 6785]]"
kamar mandi heurin teuing . [O] [S] [A],angklungna lega pisan da . [O] [S] [A],[O] heurin teuing [S] negative [A] kamar mandi,[O] lega pisan da [S] positive [A] angklungna,"[[508, 46, 60, 566, 324, 258, 1013, 7471, 508, 50, 60, 8225, 508, 32, 60, 595, 15554, 11576, 72]]","[[508, 46, 60, 2472, 64, 281, 17132, 2994, 508, 50, 60, 6785, 508, 32, 60, 6454, 10561, 2185, 3376]]"
parkiran lega . [A] [O] [S],buku butut . [A] [O] [S],[A] parkiran [O] lega [S] positive,[A] buku [O] butut [S] negative,"[[508, 32, 60, 6118, 54690, 508, 46, 60, 2472, 64, 508, 50, 60, 6785]]","[[508, 32, 60, 1031, 12133, 508, 46, 60, 714, 332, 508, 50, 60, 8225]]"
parkiran lega . [A] [S] [O],buku butut . [A] [S] [O],[A] parkiran [S] positive [O] lega,[A] buku [S] negative [O] butut,"[[508, 32, 60, 6118, 54690, 508, 50, 60, 6785, 508, 46, 60, 2472, 64]]","[[508, 32, 60, 1031, 12133, 508, 50, 60, 8225, 508, 46, 60, 714, 332]]"
parkiran lega . [S] [A] [O],buku butut . [S] [A] [O],[S] positive [A] parkiran [O] lega,[S] negative [A] buku [O] butut,"[[508, 50, 60, 6785, 508, 32, 60, 6118, 54690, 508, 46, 60, 2472, 64]]","[[508, 50, 60, 8225, 508, 32, 60, 1031, 12133, 508, 46, 60, 714, 332]]"
parkiran lega . [O] [A] [S],buku butut . [O] [A] [S],[O] lega [A] parkiran [S] positive,[O] butut [A] buku [S] negative,"[[508, 46, 60, 2472, 64, 508, 32, 60, 6118, 54690, 508, 50, 60, 6785]]","[[508, 46, 60, 714, 332, 508, 32, 60, 1031, 12133, 508, 50, 60, 8225]]"
parkiran lega . [O] [S] [A],buku butut . [O] [S] [A],[O] lega [S] positive [A] parkiran,[O] butut [S] negative [A] buku,"[[508, 46, 60, 2472, 64, 508, 50, 60, 6785, 508, 32, 60, 6118, 54690]]","[[508, 46, 60, 714, 332, 508, 50, 60, 8225, 508, 32, 60, 1031, 12133]]"
ménu sarapanna ngeunah . [A] [O] [S],kawani urang asin teuing . [A] [O] [S],[A] ménu sarapanna [O] ngeunah [S] positive,[A] kawani urang [O] asin teuing [S] negative,"[[508, 32, 60, 31018, 8933, 28047, 391, 12642, 508, 46, 60, 308, 709, 359, 1466, 508, 50, 60, 6785]]","[[508, 32, 60, 595, 672, 5559, 4335, 524, 508, 46, 60, 438, 258, 1013, 7471, 508, 50, 60, 8225]]"
ménu sarapanna ngeunah . [A] [S] [O],kawani urang asin teuing . [A] [S] [O],[A] ménu sarapanna [S] positive [O] ngeunah,[A] kawani urang [S] negative [O] asin teuing,"[[508, 32, 60, 31018, 8933, 28047, 391, 12642, 508, 50, 60, 6785, 508, 46, 60, 308, 709, 359, 1466]]","[[508, 32, 60, 595, 672, 5559, 4335, 524, 508, 50, 60, 8225, 508, 46, 60, 438, 258, 1013, 7471]]"
ménu sarapanna ngeunah . [S] [A] [O],kawani urang asin teuing . [S] [A] [O],[S] positive [A] ménu sarapanna [O] ngeunah,[S] negative [A] kawani urang [O] asin teuing,"[[508, 50, 60, 6785, 508, 32, 60, 31018, 8933, 28047, 391, 12642, 508, 46, 60, 308, 709, 359, 1466]]","[[508, 50, 60, 8225, 508, 32, 60, 595, 672, 5559, 4335, 524, 508, 46, 60, 438, 258, 1013, 7471]]"
ménu sarapanna ngeunah . [O] [A] [S],kawani urang asin teuing . [O] [A] [S],[O] ngeunah [A] ménu sarapanna [S] positive,[O] asin teuing [A] kawani urang [S] negative,"[[508, 46, 60, 308, 709, 359, 1466, 508, 32, 60, 31018, 8933, 28047, 391, 12642, 508, 50, 60, 6785]]","[[508, 46, 60, 438, 258, 1013, 7471, 508, 32, 60, 595, 672, 5559, 4335, 524, 508, 50, 60, 8225]]"
ménu sarapanna ngeunah . [O] [S] [A],kawani urang asin teuing . [O] [S] [A],[O] ngeunah [S] positive [A] ménu sarapanna,[O] asin teuing [S] negative [A] kawani urang,"[[508, 46, 60, 308, 709, 359, 1466, 508, 50, 60, 6785, 508, 32, 60, 31018, 8933, 28047, 391, 12642]]","[[508, 46, 60, 438, 258, 1013, 7471, 508, 50, 60, 8225, 508, 32, 60, 595, 672, 5559, 4335, 524]]"
ac di kamar nomer 10 téh teu tiis . [A] [O] [S],tas di kamar nomer 10 téh alus pisan . [A] [O] [S],[A] ac [O] teu tiis [S] negative,[A] tas [O] alus pisan [S] positive,"[[508, 32, 60, 1613, 508, 46, 60, 1013, 84, 8988, 285, 508, 50, 60, 8225]]","[[508, 32, 60, 51214, 508, 46, 60, 452, 355, 281, 17132, 508, 50, 60, 6785]]"
ac di kamar nomer 10 téh teu tiis . [A] [S] [O],tas di kamar nomer 10 téh alus pisan . [A] [S] [O],[A] ac [S] negative [O] teu tiis,[A] tas [S] positive [O] alus pisan,"[[508, 32, 60, 1613, 508, 50, 60, 8225, 508, 46, 60, 1013, 84, 8988, 285]]","[[508, 32, 60, 51214, 508, 50, 60, 6785, 508, 46, 60, 452, 355, 281, 17132]]"
ac di kamar nomer 10 téh teu tiis . [S] [A] [O],tas di kamar nomer 10 téh alus pisan . [S] [A] [O],[S] negative [A] ac [O] teu tiis,[S] positive [A] tas [O] alus pisan,"[[508, 50, 60, 8225, 508, 32, 60, 1613, 508, 46, 60, 1013, 84, 8988, 285]]","[[508, 50, 60, 6785, 508, 32, 60, 51214, 508, 46, 60, 452, 355, 281, 17132]]"
ac di kamar nomer 10 téh teu tiis . [O] [A] [S],tas di kamar nomer 10 téh alus pisan . [O] [A] [S],[O] teu tiis [A] ac [S] negative,[O] alus pisan [A] tas [S] positive,"[[508, 46, 60, 1013, 84, 8988, 285, 508, 32, 60, 1613, 508, 50, 60, 8225]]","[[508, 46, 60, 452, 355, 281, 17132, 508, 32, 60, 51214, 508, 50, 60, 6785]]"
ac di kamar nomer 10 téh teu tiis . [O] [S] [A],tas di kamar nomer 10 téh alus pisan . [O] [S] [A],[O] teu tiis [S] negative [A] ac,[O] alus pisan [S] positive [A] tas,"[[508, 46, 60, 1013, 84, 8988, 285, 508, 50, 60, 8225, 508, 32, 60, 1613]]","[[508, 46, 60, 452, 355, 281, 17132, 508, 50, 60, 6785, 508, 32, 60, 51214]]"
cai panasna teu stabil . [A] [O] [S],cai herangna beresih . [A] [O] [S],[A] cai panasna [O] teu stabil [S] negative,[A] cai herangna [O] beresih [S] positive,"[[508, 32, 60, 272, 2143, 7215, 300, 3376, 508, 46, 60, 1013, 84, 26184, 508, 50, 60, 8225]]","[[508, 32, 60, 272, 2143, 1059, 524, 3376, 508, 46, 60, 10207, 288, 6996, 508, 50, 60, 6785]]"
cai panasna teu stabil . [A] [S] [O],cai herangna beresih . [A] [S] [O],[A] cai panasna [S] negative [O] teu stabil,[A] cai herangna [S] positive [O] beresih,"[[508, 32, 60, 272, 2143, 7215, 300, 3376, 508, 50, 60, 8225, 508, 46, 60, 1013, 84, 26184]]","[[508, 32, 60, 272, 2143, 1059, 524, 3376, 508, 50, 60, 6785, 508, 46, 60, 10207, 288, 6996]]"
cai panasna teu stabil . [S] [A] [O],cai herangna beresih . [S] [A] [O],[S] negative [A] cai panasna [O] teu stabil,[S] positive [A] cai herangna [O] beresih,"[[508, 50, 60, 8225, 508, 32, 60, 272, 2143, 7215, 300, 3376, 508, 46, 60, 1013, 84, 26184]]","[[508, 50, 60, 6785, 508, 32, 60, 272, 2143, 1059, 524, 3376, 508, 46, 60, 10207, 288, 6996]]"
cai panasna teu stabil . [O] [A] [S],cai herangna beresih . [O] [A] [S],[O] teu stabil [A] cai panasna [S] negative,[O] beresih [A] cai herangna [S] positive,"[[508, 46, 60, 1013, 84, 26184, 508, 32, 60, 272, 2143, 7215, 300, 3376, 508, 50, 60, 8225]]","[[508, 46, 60, 10207, 288, 6996, 508, 32, 60, 272, 2143, 1059, 524, 3376, 508, 50, 60, 6785]]"
cai panasna teu stabil . [O] [S] [A],cai herangna beresih . [O] [S] [A],[O] teu stabil [S] negative [A] cai panasna,[O] beresih [S] positive [A] cai herangna,"[[508, 46, 60, 1013, 84, 26184, 508, 50, 60, 8225, 508, 32, 60, 272, 2143, 7215, 300, 3376]]","[[508, 46, 60, 10207, 288, 6996, 508, 50, 60, 6785, 508, 32, 60, 272, 2143, 1059, 524, 3376]]"
tempatna di tengah kota jeung tiiseun pisan . [A] [O] [S],pagawena di tengah kota jeung garalak pisan . [A] [O] [S],[A] tempatna [O] tiiseun pisan [S] positive,[A] pagawena [O] garalak pisan [S] negative,"[[508, 32, 60, 2730, 266, 3376, 508, 46, 60, 8988, 1064, 359, 281, 17132, 508, 50, 60, 6785]]","[[508, 32, 60, 14774, 672, 7157, 508, 46, 60, 7364, 278, 585, 281, 17132, 508, 50, 60, 8225]]"
tempatna di tengah kota jeung tiiseun pisan . [A] [S] [O],pagawena di tengah kota jeung garalak pisan . [A] [S] [O],[A] tempatna [S] positive [O] tiiseun pisan,[A] pagawena [S] negative [O] garalak pisan,"[[508, 32, 60, 2730, 266, 3376, 508, 50, 60, 6785, 508, 46, 60, 8988, 1064, 359, 281, 17132]]","[[508, 32, 60, 14774, 672, 7157, 508, 50, 60, 8225, 508, 46, 60, 7364, 278, 585, 281, 17132]]"
